"Data Source","World Development Indicators",

"Last Updated Date","2016-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Qatar","QAT","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","107.992523193359","115.19637298584","117.170608520508","116.057807922363","121.105247497559","122.420936584473","123.677131652832","122.422622680664","121.700958251953","120.659408569336","116.853149414063","119.620071411133","118.557746887207","112.877876281738","110.269813537598","109.738052368164","104.917297363281","103.163093566895","101.521873474121","98.1189117431641","91.0332717895508","89.1832122802734","89.2956008911133","95.5298385620117","97.2085037231445","101.230682373047","102.356727600098","107.434638977051","106.7958984375","104.890068054199","105.529457092285","110.740570068359","113.454513549805","106.063461303711","102.585487365723","89.6255874633789","95.8984680175781","95.1559066772461","97.3568878173828","97.4153671264648","101.363830566406","","","","","",
"Romania","ROU","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","114.532661437988","115.425086975098","108.764221191406","106.653259277344","","","","","","","93.8046569824219","","","","","94.5411224365234","93.3779983520508","92.1349487304688","91.0182113647461","89.7054824829102","84.8705902099609","84.8881301879883","86.1034317016602","89.1464462280273","95.2529373168945","98.0065002441406","98.8265075683594","98.4550018310547","96.6602172851563","96.7636566162109","97.7958984375","100.766006469727","104.455680847168","110.996398925781","108.686080932617","104.765327453613","103.203620910645","97.8932876586914","97.6513366699219","97.2642135620117","96.5918807983398","95.5405197143555","","","","",
"Russian Federation","RUS","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","104.643707275391","101.477500915527","99.9893188476563","99.0196304321289","98.9725112915039","99.9944915771484","101.930938720703","104.31453704834","105.747261047363","105.849342346191","103.04988861084","102.513198852539","101.800621032715","102.214126586914","103.706077575684","104.917907714844","107.559349060059","108.512283325195","107.91325378418","107.919960021973","110.287971496582","110.396980285645","109.437400817871","107.125701904297","107.809799194336","108.416328430176","106.265419006348","103.707611083984","102.924507141113","102.786018371582","106.092697143555","113.962089538574","121.080558776855","","95.2700424194336","95.0465621948242","95.6931686401367","97.5196533203125","99.2121124267578","","100.924110412598","101.195411682129","100.239768981934","98.5641326904297","","",
"Rwanda","RWA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","64.6602172851563","61.4741096496582","59.7324485778809","58.3672790527344","55.6163711547852","56.5820617675781","59.6201782226563","61.7341499328613","66.4257202148438","69.5529174804688","73.8988723754883","74.7809524536133","71.5524826049805","69.9010009765625","68.9656982421875","69.5425491333008","71.2951889038086","72.4766006469727","73.4094314575195","73.1063613891602","75.1742172241211","80.7030715942383","","","","","98.5732574462891","102.847717285156","99.0034866333008","105.989158630371","107.360473632813","114.211311340332","124.499946594238","134.326126098633","136.598114013672","142.715316772461","145.85139465332","143.384216308594","143.792724609375","142.340957641602","141.690734863281","141.301040649414","137.743423461914","133.582321166992","","",
"South Asia","SAS","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","71.92075","71.61328","73.55912","77.24795","76.5986","77.49342","77.46773","79.03215","75.7495","75.92976","77.33841","78.67571","79.16063","81.12824","82.14294","81.69836","83.01581","81.44479","83.9097","86.72976","87.22451","87.7686","88.60033","90.2346","91.43183","91.2842","91.09016","90.80588","89.72927","90.39696","91.9341","91.91101","93.79898","100.6759","103.19103","105.24537","106.93773","109.17899","109.85739","109.75338","110.38122","110.37924","111.64169","111.49152","","","",
"Saudi Arabia","SAU","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","56.7451782226563","","","","","","","","","","","","","","","","","","","","","","","","","","93.0454483032227","","94.8188171386719","96.0088577270508","97.3226470947266","99.1694793701172","99.6088790893555","102.270561218262","107.37890625","108.716148376465","","",
"Sudan","SDN","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.1842994689941","58.375919342041","59.7164001464844","60.8755416870117","61.9754219055176","66.2814788818359","65.7966613769531","71.1271667480469","70.5664215087891","69.8964309692383","67.7422180175781","69.1164398193359","70.4017486572266","","","",
"Senegal","SEN","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","39.1293296813965","38.9446487426758","39.515998840332","40.1847496032715","40.5046615600586","40.0570487976074","42.853759765625","41.3009796142578","42.4062194824219","43.2065505981445","44.5478897094727","46.154899597168","48.5281105041504","50.1112785339355","51.3268890380859","53.1999816894531","53.719310760498","54.5140800476074","54.0434799194336","54.3895492553711","54.9268417358398","54.7271499633789","54.1506996154785","55.1096305847168","55.8685989379883","59.2960510253906","62.9650497436523","65.9996566772461","64.9238204956055","68.0702133178711","69.9647064208984","70.8988494873047","74.7586212158203","76.9031677246094","78.7356109619141","78.8282928466797","82.3258666992188","82.6966018676758","82.2021331787109","81.9166107177734","80.9788818359375","81.1581726074219","","80.8762283325195","","",
"Singapore","SGP","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","74.0031967163086","84.2119369506836","81.9131164550781","77.6144027709961","75.5976715087891","77.6569976806641","83.4676971435547","79.1399307250977","77.1286926269531","74.1464614868164","75.1060104370117","71.4149703979492","70.576301574707","76.8282165527344","79.3763580322266","77.2975006103516","77.2232208251953","81.2067718505859","","","88.1738433837891","89.6959533691406","96.087646484375","101.260810852051","104.699020385742","107.968048095703","92.42919921875","107.783851623535","","89.2183227539063","86.3148727416992","","94.8982162475586","","","100.813682556152","106.371841430664","107.432167053223","","","115.004516601563","116.09977722168","113.270011901855","114.434532165527","113.87272644043","","",
"Sierra Leone","SLE","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","39.1974411010742","40.7402801513672","38.0752410888672","39.8889999389648","41.0801696777344","43.288688659668","44.5414390563965","44.9425201416016","","56.2969017028809","56.5532112121582","60.0723915100098","58.6438407897949","61.8818092346191","65.4120635986328","64.4429702758789","","59.6643486022949","53.9069290161133","51.9050102233887","47.9911499023438","","","","","","","","","67.7489700317383","83.3038482666016","","","","","","","","","","125.294143676758","128.320404052734","130.045959472656","","","",
"El Salvador","SLV","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","83.0373992919922","84.9729690551758","83.9442977905273","88.9932022094727","90.8942794799805","93.1311874389648","95.6581497192383","97.2825622558594","99.4272918701172","101.813941955566","92.8835830688477","77.1273880004883","86.5078125","89.522331237793","91.9291229248047","","","103.02702331543","104.69873046875","102.209091186523","","100.014953613281","102.915313720703","103.719367980957","","103.830871582031","111.363662719727","114.635932922363","112.903129577637","113.794830322266","113.919090270996","115.110107421875","116.585342407227","119.386863708496","122.773063659668","123.340133666992","123.383796691895","129.880569458008","122.081840515137","120.825927734375","120.87922668457","119.792282104492","117.86589050293","115.262413024902","112.189422607422","","",
"San Marino","SMR","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.9460601806641","94.3746337890625","91.9411773681641","93.3017196655273","","","","",
"Somalia","SOM","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","7.86349010467529","9.28880977630615","12.2062397003174","14.9103097915649","","31.8395900726318","33.4002685546875","29.7850894927979","30.9466991424561","29.3169498443604","21.7494602203369","19.388069152832","18.1353797912598","18.4740104675293","16.9405498504639","15.8221101760864","","","","","","","","","","","","","","","","","","","","","29.2021007537842","","","","","","","","","",
"Serbia","SRB","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.671501159668","103.58666229248","102.520851135254","102.119522094727","101.065238952637","101.55493927002","102.747093200684","101.839546203613","101.062149047852","100.629577636719","97.6857986450195","95.8957595825195","101.493446350098","100.571311950684","100.895538330078","101.131156921387","","",
"Sub-Saharan Africa (excluding high income)","SSA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","54.20998","54.94985","56.16708","57.41362","59.65549","61.42855","62.78867","66.22127","69.88221","74.35864","77.45061","80.14067","82.07885","81.82458","80.75547","78.37688","75.85565","74.19993","73.17605","73.48917","72.71303","73.90253","73.70659","74.64094","74.88632","75.72714","73.93325","77.52766","79.48404","79.89175","82.50193","84.68143","87.00448","89.72361","91.92891","94.27777","96.08189","96.95901","98.16872","98.48094","98.3738","98.95571","99.66132","99.58685","","","",
"South Sudan","SSD","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2450714111328","","","","","",
"Sub-Saharan Africa","SSF","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","54.23548","54.97413","56.19215","57.43933","59.681","61.45604","62.81804","66.2505","69.91088","74.38626","77.47805","80.16832","82.10778","81.86309","80.80707","78.42453","75.89995","74.24221","73.2172","73.52964","72.75397","73.94321","73.74725","74.68068","74.92481","75.76354","73.96844","77.55798","79.50824","79.91228","82.51749","84.6989","87.01895","89.731","91.9346","94.28167","96.08171","96.95473","98.16021","98.47219","98.36603","98.94781","99.65526","99.58086","","","",
"Small states","SST","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","94.12106","93.93975","95.04199","95.75325","97.81109","98.71467","99.69929","100.63704","100.93519","100.38624","100.05653","100.59282","101.11839","101.36136","101.51552","102.13453","102.09685","102.8097","102.66234","102.49617","101.56332","101.73782","101.22376","100.70229","101.9459","102.46814","101.95044","102.31568","102.30743","101.91953","103.46946","104.56049","105.00805","105.49018","105.93407","105.71994","106.22799","104.8748","105.84045","106.24044","107.32249","107.9757","108.35377","107.49787","","","",
"Sao Tome and Principe","STP","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","111.100158691406","123.400169372559","145.999526977539","115.790069580078","117.808067321777","151.009185791016","129.056259155273","140.301162719727","","159.337905883789","157.856185913086","155.235473632813","146.956283569336","136.609283447266","128.412185668945","","120.70677947998","124.458351135254","","138.760940551758","148.185104370117","158.81135559082","","","","144.678512573242","","129.503967285156","103.352470397949","","","124.249877929688","127.44603729248","128.706619262695","129.750442504883","","122.923027038574","123.907669067383","124.622871398926","121.973541259766","122.298156738281","114.391311645508","114.577423095703","111.743553161621","113.600196838379","",
"Suriname","SUR","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","126.954772949219","126.096603393555","128.726196289063","131.962219238281","127.322547912598","110.8896484375","123.905326843262","126.11319732666","131.338394165039","130.682312011719","126.021606445313","132.222595214844","135.870742797852","139.184432983398","141.179962158203","143.882781982422","131.897827148438","131.237747192383","135.853652954102","122.139610290527","114.080390930176","133.800567626953","139.436004638672","150.418487548828","","","","","98.2929916381836","","98.6147232055664","100.514953613281","","","112.448303222656","113.923156738281","110.177253723145","116.638458251953","118.458641052246","","120.271430969238","","117.654037475586","119.955078125","","",
"Slovak Republic","SVK","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.176063537598","102.225860595703","101.071823120117","101.133079528809","100.313430786133","99.2551879882813","98.4013214111328","101.656288146973","101.589286804199","101.964820861816","102.025291442871","99.950080871582","98.948600769043","98.1793518066406","98.6303329467773","100.961242675781","103.483779907227","104.572898864746","103.704322814941","102.339508056641","101.316749572754","101.627891540527","101.757843017578","100.980682373047","","",
"Slovenia","SVN","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","97.3956680297852","99.4886703491211","100.354553222656","99.3926315307617","98.2247009277344","96.8179702758789","96.1423568725586","95.6775817871094","95.9847183227539","96.14453125","96.1129302978516","97.7921600341797","93.712760925293","94.0011215209961","96.4974136352539","97.6698226928711","98.7386322021484","98.9312973022461","98.1682510375977","97.1715621948242","100.994888305664","104.99072265625","110.478912353516","122.087112426758","100.177436828613","101.392501831055","97.7468414306641","97.9245986938477","98.2200012207031","98.2994918823242","98.3927230834961","98.9379119873047","98.9831390380859","99.3035736083984","","",
"Sweden","SWE","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","94.0556716918945","95.8487396240234","97.1033477783203","98.7788925170898","100.402160644531","101.149063110352","100.422248840332","98.8625335693359","98.3537292480469","97.3178787231445","96.5429077148438","96.9642562866211","97.8162078857422","98.1829833984375","97.8975067138672","97.738166809082","98.2124099731445","98.5431213378906","98.816650390625","99.5568923950195","99.7643737792969","100.366279602051","104.303497314453","104.20442199707","104.281120300293","104.426376342773","104.989120483398","110.191833496094","109.947982788086","109.656700134277","109.725440979004","108.560806274414","107.346473693848","97.3795623779297","95.8708267211914","95.7123489379883","96.7317276000977","98.7577667236328","99.968620300293","101.52075958252","100.501556396484","101.975357055664","120.46272277832","120.900756835938","","",
"Swaziland","SWZ","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","77.9050064086914","78.2939834594727","80.9833526611328","83.7423400878906","85.2852935791016","85.810676574707","85.8313217163086","86.3680572509766","86.4756164550781","87.4164962768555","89.6051635742188","93.0005111694336","94.3418807983398","94.8436737060547","95.2977294921875","95.4934463500977","93.9571304321289","93.7681732177734","93.1128387451172","92.1261367797852","94.039680480957","94.0345993041992","94.5360565185547","94.3822937011719","94.515983581543","95.9783935546875","93.8834533691406","93.2809066772461","93.1176071166992","94.3824462890625","95.1776504516602","94.9014587402344","94.4449996948242","95.1859893798828","100.733993530273","103.144668579102","108.172027587891","110.462951660156","","110.811538696289","115.772827148438","114.994506835938","114.339881896973","113.266799926758","","","",
"Sint Maarten (Dutch part)","SXM","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","103.37329864502","106.68856048584","107.754837036133","107.73828125","107.128082275391","105.375900268555","101.873657226563","101.481483459473","101.708030700684","99.4617233276367","95.6301498413086","97.7436065673828","99.3176116943359","99.1518630981445","97.8807907104492","99.8967819213867","101.701522827148","98.5014190673828","96.0123596191406","96.2363967895508","","99.7342834472656","99.4492263793945","100.29460144043","101.944038391113","102.776039123535","102.63703918457","101.362312316895","101.638656616211","104.076713562012","105.526321411133","105.047248840332","105.515350341797","106.363639831543","102.650993347168","109.065063476563","","107.716613769531","107.737800598145","107.921409606934","110.671432495117","110.398681640625","108.844131469727","105.981452941895","104.148452758789","","",
"Syrian Arab Republic","SYR","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","81.2966613769531","85.4632263183594","90.6481323242188","92.3308334350586","93.4159317016602","95.2000274658203","95.0288162231445","94.3626403808594","94.1005630493164","95.0521392822266","95.7235412597656","97.0459518432617","97.3939895629883","99.4573135375977","101.062652587891","102.912109375","105.759101867676","105.214393615723","106.071090698242","105.537536621094","106.968551635742","108.249603271484","107.440162658691","107.593902587891","107.039909362793","106.623100280762","105.974906921387","105.274360656738","106.426811218262","107.675979614258","109.977798461914","112.193260192871","122.026077270508","121.613677978516","121.302131652832","119.220199584961","118.215232849121","118.490692138672","119.024810791016","122.235313415527","128.676467895508","130.921325683594","80.1008834838867","","","",
"Turks and Caicos Islands","TCA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","32.3830795288086","31.7548503875732","31.7028694152832","32.4776191711426","32.3281593322754","33.48583984375","33.8715286254883","","","","","","","","34.6738815307617","39.4566612243652","38.4342193603516","45.5146903991699","44.399471282959","49.6322708129883","51.2836418151855","53.518871307373","50.1767311096191","47.4526786804199","46.2958793640137","48.4156494140625","53.6596298217773","59.5768814086914","61.1239700317383","63.9182014465332","66.3296585083008","70.0587768554688","71.9430770874023","75.3538513183594","71.9029083251953","71.2817077636719","70.1606674194336","78.1819763183594","82.5393218994141","82.6077194213867","89.5761032104492","93.9981307983398","101.404067993164","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","102.16399","101.52855","102.59544","107.54718","110.52345","113.36822","114.93001","112.88088","110.1872","110.15527","111.05327","112.22854","112.07465","112.0021","112.70724","116.18422","119.23033","122.28673","123.08121","122.32894","119.80458","116.59482","113.80046","111.17031","108.99743","107.06908","105.23422","103.9365","104.16848","104.21922","104.75187","105.50516","107.49504","109.49695","110.85627","112.00667","112.59058","115.78088","117.86763","118.88324","118.70697","118.10844","118.00131","117.50129","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","105.23691","105.15727","104.378","103.8791","103.35412","103.27301","103.67473","103.77749","103.50063","103.42223","102.68915","101.28767","101.58803","101.72325","103.37488","103.63999","104.20132","104.14752","104.53555","103.21737","103.19866","104.55413","104.2565","103.7137","102.86361","102.05403","101.27063","100.64181","100.71783","100.99163","101.21681","103.25193","105.4432","103.92634","102.19326","99.88956","98.98243","98.97356","99.05233","98.66507","99.20886","99.45976","99.36206","101.33216","","","",
"Togo","TGO","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","66.6438217163086","72.3573303222656","78.7041015625","81.9431076049805","84.3061065673828","90.6861190795898","96.1361312866211","99.597297668457","105.131942749023","107.841270446777","109.509010314941","103.680946350098","98.1763763427734","87.4435272216797","83.4774169921875","82.1455307006836","87.4069519042969","87.1726379394531","91.0356597900391","92.8152770996094","98.0379104614258","96.0707397460938","","92.4489288330078","103.70890045166","109.83634185791","112.081596374512","113.467140197754","119.637283325195","112.887321472168","114.969177246094","116.950469970703","114.581192016602","113.564086914063","112.704147338867","116.599227905273","110.696029663086","111.478561401367","125.852226257324","128.369155883789","125.867362976074","128.482025146484","128.708053588867","125.112480163574","","",
"Thailand","THA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","82.7725524902344","84.1167831420898","84.5188827514648","84.8955001831055","84.3026885986328","83.6738662719727","82.7453689575195","82.3798294067383","91.6389312744141","95.8263320922852","97.2761688232422","97.9704437255859","97.5000076293945","96.1806335449219","96.1125183105469","95.7435836791992","96.8290100097656","97.7317504882813","97.7338562011719","98.7710113525391","99.821159362793","100.41529083252","99.6889190673828","98.3710784912109","95.5350189208984","91.6323318481445","92.2516784667969","93.6816787719727","97.5294799804688","97.9146881103516","97.4093933105469","98.3042373657227","","99.0645523071289","98.323127746582","96.8635101318359","97.2797775268555","97.8583984375","97.4117431640625","96.102653503418","96.6276626586914","97.4781188964844","97.9036483764648","103.688888549805","","",
"Tajikistan","TJK","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.5113296508789","91.9535369873047","85.3075103759766","89.7172927856445","89.4156723022461","88.8626708984375","89.7919464111328","94.2512664794922","94.5295715332031","95.311767578125","94.8271102905273","96.6003570556641","98.8388519287109","98.5134582519531","98.9424514770508","98.1818008422852","97.1206817626953","99.2390594482422","99.3107604980469","100.042388916016","99.4275283813477","98.9506225585938","98.986213684082","97.345588684082","98.1895980834961","",
"Turkmenistan","TKM","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.3672027587891","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","104.18345","105.97754","106.12504","107.3981","108.07399","107.98659","107.79185","110.22722","111.90056","115.40603","115.88238","115.96292","116.54965","115.09383","116.46422","115.44506","119.16254","113.64839","114.80316","112.88291","115.45496","112.76309","113.64029","114.19252","115.0094","118.22538","118.43284","117.70382","119.05683","119.93123","119.09967","118.3558","118.1971","116.77928","116.38132","115.1029","114.42414","113.62791","112.74361","112.26524","111.04985","109.83075","109.01954","104.60122","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","71.21956","71.26412","74.08955","75.86114","76.63551","79.5839","82.45099","84.16819","85.27964","84.34753","87.36524","86.86414","88.89925","89.96188","91.09441","90.83746","91.71912","92.82635","93.60038","93.47242","95.02704","96.01429","93.63304","93.8878","95.83663","94.17518","96.27639","96.3435","97.16106","98.00756","98.79539","100.06733","101.51801","102.82086","103.44763","103.87302","105.0824","105.84733","106.39606","107.35492","108.27866","108.42088","110.11053","110.60701","","","",
"Timor-Leste","TLS","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.347053527832","113.375511169434","107.841697692871","102.076766967773","94.3472213745117","","","108.743103027344","118.434638977051","131.147125244141","134.822937011719","135.2060546875","136.067398071289","136.814254760742","","",
"Tonga","TON","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","110.845687866211","98.9810104370117","97.9714889526367","97.7965316772461","99.4128723144531","114.452102661133","116.834648132324","117.858436584473","122.068916320801","126.135566711426","127.13655090332","120.1162109375","117.820106506348","115.99772644043","118.511001586914","118.302520751953","117.952293395996","115.419143676758","","","107.209136962891","106.785827636719","106.36612701416","109.038963317871","110.554107666016","114.746421813965","118.294738769531","116.860870361328","113.595581054688","112.652709960938","109.187812805176","110.453277587891","110.754989624023","116.394508361816","112.157562255859","112.008422851563","111.351387023926","110.614891052246","108.466743469238","108.059722900391","108.340301513672","108.684280395508","110.411590576172","109.760131835938","108.074096679688","","",
"South Asia (IDA & IBRD)","TSA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","71.92075","71.61328","73.55912","77.24795","76.5986","77.49342","77.46773","79.03215","75.7495","75.92976","77.33841","78.67571","79.16063","81.12824","82.14294","81.69836","83.01581","81.44479","83.9097","86.72976","87.22451","87.7686","88.60033","90.2346","91.43183","91.2842","91.09016","90.80588","89.72927","90.39696","91.9341","91.91101","93.79898","100.6759","103.19103","105.24537","106.93773","109.17899","109.85739","109.75338","110.38122","110.37924","111.64169","111.49152","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","54.23548","54.97413","56.19215","57.43933","59.681","61.45604","62.81804","66.2505","69.91088","74.38626","77.47805","80.16832","82.10778","81.86309","80.80707","78.42453","75.89995","74.24221","73.2172","73.52964","72.75397","73.94321","73.74725","74.68068","74.92481","75.76354","73.96844","77.55798","79.50824","79.91228","82.51749","84.6989","87.01895","89.731","91.9346","94.28167","96.08171","96.95473","98.16021","98.47219","98.36603","98.94781","99.65526","99.58086","","","",
"Trinidad and Tobago","TTO","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","114.57341003418","113.938819885254","113.03101348877","111.900062561035","111.658683776855","114.688659667969","114.175659179688","111.832420349121","106.278831481934","102.526847839355","101.287322998047","100.177146911621","99.8336563110352","96.6877517700195","96.5639877319336","94.8716506958008","97.6454772949219","98.3808135986328","97.0512771606445","95.6522827148438","95.2767333984375","94.7393112182617","94.8870010375977","95.22119140625","96.3232192993164","97.2625274658203","98.8160400390625","100.441772460938","102.554878234863","104.904357910156","101.123413085938","96.5134811401367","100.529609680176","101.716346740723","99.2607269287109","","104.619613647461","106.333023071289","106.530281066895","106.160293579102","","","","","","",
"Tunisia","TUN","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","103.507751464844","102.454902648926","95.3650131225586","92.3941192626953","95.0640487670898","96.8867568969727","99.7664566040039","101.145538330078","101.189407348633","102.814163208008","103.399543762207","105.63671875","109.867111206055","112.210037231445","114.066009521484","115.733413696289","116.287559509277","115.650108337402","112.530326843262","114.270553588867","114.973983764648","114.955406188965","114.514587402344","115.918701171875","115.401519775391","114.094009399414","112.623138427734","113.356140136719","114.508186340332","114.869003295898","115.085746765137","114.524398803711","113.770301818848","112.731170654297","111.744537353516","109.774810791016","105.960983276367","104.912368774414","105.482917785645","107.228973388672","107.720016479492","109.868606567383","111.281806945801","113.073486328125","","",
"Turkey","TUR","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","106.74633026123","106.837333679199","107.982986450195","107.813056945801","107.159149169922","107.280601501465","106.005577087402","102.936950683594","102.700248718262","","99.3141479492188","100.594581604004","101.443511962891","107.007797241211","105.568588256836","105.865531921387","105.296501159668","106.646682739258","103.775520324707","104.214408874512","103.943359375","103.771591186523","101.123992919922","98.692512512207","98.4096221923828","","98.5895919799805","","102.679969787598","102.78466796875","105.189613342285","106.273231506348","103.172431945801","103.152458190918","103.157043457031","102.7080078125","103.092071533203","102.764999389648","100.408737182617","101.551803588867","101.225303649902","98.6066207885742","106.863967895508","","","",
"Tuvalu","TUV","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.910102844238","100.563781738281","91.057487487793","94.1176528930664","97.0954437255859","99.5195617675781","100.068542480469","","","","","","","","101.355209350586","","",
"Tanzania","TZA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","33.8229293823242","35.2280311584473","37.5714912414551","40.140869140625","43.4110488891602","53.1486206054688","63.0889701843262","71.0354385375977","90.4204025268555","93.8729705810547","95.3978424072266","96.9533081054688","93.0239715576172","91.14208984375","86.5001602172852","76.1134262084961","73.4645309448242","71.1998596191406","69.1428375244141","69.0631866455078","69.5779266357422","70.0222091674805","69.4868774414063","69.719352722168","68.6733474731445","68.2085494995117","67.4785385131836","67.6322021484375","65.6750411987305","66.4249801635742","67.9120330810547","73.9091033935547","88.4503326416016","94.7566375732422","99.7905731201172","103.595748901367","106.634788513184","108.270988464355","108.750160217285","102.800109863281","98.9553070068359","","90.1047592163086","86.7683410644531","","","",
