"Data Source","World Development Indicators",

"Last Updated Date","2016-11-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Lesotho","LSO","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.73493204","50.42491657","46.40121677","47.76812952","47.92127945","50.23691405","58.06874599","55.46190111","56.59186395","56.55228151","52.5677563","58.68454094","66.10425479","68.46407776","71.46756534","74.33228916","77.08711115","75.7951209","75.93877414","76.11992544","","",
"Late-demographic dividend","LTE","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5939326176373","52.3476309402793","53.3856680866131","50.8227300540752","50.8286786349478","48.6651754114916","49.0806460601876","50.1556488379434","50.3569126484178","51.1861342539892","50.4065612084275","51.5684847575867","54.0391205479783","54.5071414723371","55.0719698697247","55.1890503820791","55.5717656082594","55.8669880338147","55.6823641536155","56.1117962154774","","",
"Lithuania","LTU","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.15342087","70.37398755","72.51133572","75.9502924","74.90815577","69.7071693","72.64705882","74.92328483","76.31629698","67.55078227","67.76556661","69.50928508","72.98020023","72.39590483","72.82428513","70.81405022","69.12425526","65.23107462","65.43757176","67.86950769","","",
"Luxembourg","LUX","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.43665505","92.80529605","92.48339684","92.4193908","89.79028221","85.0723376","84.25469279","85.5346188","84.22303654","84.81018111","84.92273163","85.13320696","85.61443558","88.47706729","86.58001115","85.85860048","85.28446671","83.45683136","83.68064813","83.92825283","","",
"Latvia","LVA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.27430234","57.76643455","55.77187407","59.23957203","58.3515682","54.38544448","51.20520722","52.13778874","52.81609283","56.58160326","57.06089477","64.09423581","60.69433888","62.20514164","59.5053022","60.11253319","63.50108871","60.5464873","62.43899573","63.17676574","","",
"Macao SAR, China","MAC","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.31290536","32.78138803","28.93102457","30.11705271","28.8351324","29.41595343","32.16736689","25.97439354","26.56234868","27.40900459","28.4483247","32.7553114","34.66692293","34.94012106","36.12022724","35.28969684","34.86155601","35.48916041","32.98458983","33.87612493","","",
"Monaco","MCO","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.55642432","89.57389342","89.19747966","88.0753659","87.54880743","87.10011268","87.3965424","87.18192391","88.11653278","88.05218682","88.19350672","87.97292106","87.33753102","87.7036966","88.44196032","88.55189209","88.3653945","88.4571741","88.21224873","88.55184806","","",
"Moldova","MDA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.21209114","65.32572953","64.27409117","56.23496761","49.30879539","48.54902003","45.84614461","48.60862604","48.172046","49.28451027","45.62211205","44.40766486","45.19982012","47.22387389","48.51539195","46.52849741","50.05590987","46.46988771","50.03959619","51.37703604","","",
"Madagascar","MDG","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.45977869","42.39269522","44.92621641","43.50053888","44.86341615","50.64962676","54.30210849","51.81263207","46.95912992","49.86134183","52.11608589","55.12062306","54.97238656","53.80469105","51.23487763","53.58492983","57.50956953","52.54581495","61.73200953","48.44599186","","",
"Maldives","MDV","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.8048869","56.55121038","55.48975058","61.87554629","64.40457735","64.02329604","63.37642172","61.74565182","64.06918522","65.83535643","74.82420158","71.05792727","68.55756922","75.50986425","73.00441828","66.50599017","69.12364946","70.96489687","74.02046637","78.32698406","","",
"Middle East & North Africa","MEA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.5129767604398","57.2547436777175","56.4550440831249","54.3490615844199","53.6487187801439","53.7964118581497","54.8748388954277","56.4952628238314","57.2690601495328","55.8024021033246","55.8116167959872","58.1778124052214","57.0414765509907","56.1677537093121","57.0844913026704","54.2880229174834","55.7965736448032","57.908321669653","59.9782448359868","60.7393863733014","","",
"Mexico","MEX","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.13422486","41.40586996","44.70647149","46.02371313","47.81025579","46.56197437","44.8098859","43.8687415","42.20092973","43.9903466","43.32798565","43.90032494","44.66761031","45.55008672","46.93798527","48.53113483","50.75142371","50.86174802","51.73704142","51.76832297","","",
"Marshall Islands","MHL","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.98416537","85.66855504","86.36226698","85.36614453","85.44916665","87.93379139","85.97888726","85.04941179","84.24600959","84.5888958","84.24487926","86.13995112","86.1435497","84.81830089","84.45565167","83.05783894","83.02457488","83.39571255","84.41533898","84.32190816","","",
"Middle income","MIC","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.3824188423598","47.6602494723883","48.3473615666","46.8205054086295","46.4221623789926","45.3690402600124","44.981060986199","45.1171269534362","45.072976920212","46.1884276568517","45.9146119973251","47.1787437871302","49.2430489365563","50.0926751266254","51.1274854317286","51.0192199406915","51.6586596490474","52.0546344472053","52.0844892717256","52.1446134763983","","",
"Macedonia, FYR","MKD","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.55487163","59.68184709","61.14396404","64.95130526","60.70183108","56.18900357","56.59116272","57.59681745","56.98500976","58.29646737","60.11959289","64.05644098","64.43700619","69.29345671","66.16099844","62.8229158","64.6322436","65.43886069","69.21999023","63.32895964","","",
"Mali","MLI","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.26098995","39.58027497","36.11852185","34.45498935","30.08370801","32.89274614","44.93317304","40.19072308","44.11469983","49.23467844","47.95805927","48.27493493","48.2835665","46.54460819","45.97497839","44.19759603","45.76437716","34.80501797","17.2439857","22.85243455","","",
"Malta","MLT","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.5309728","67.60217745","70.19480172","68.94436871","68.32156786","69.41709297","67.94818775","69.08602947","68.78686298","66.80733856","67.89395696","67.68653732","65.60245392","63.23578727","63.01492876","62.89203901","67.32169401","66.5766101","66.25949888","69.1639542","","",
"Myanmar","MMR","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.95618854","15.80909159","14.5766024","10.59279538","10.99106248","14.20946706","12.49559202","15.29399779","12.37520035","13.56008548","9.01449541","14.42869319","11.76503418","11.07181177","11.36715168","15.58374686","15.92891195","36.94966256","38.31183453","45.91443245","","",
"Middle East & North Africa (excluding high income)","MNA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3059921847097","47.0676995465549","46.3102775912276","45.5928464907383","42.8049284751608","43.2108225992735","45.1890917413811","44.7674640047033","45.8198949737326","45.2609281007901","45.0651858404827","47.3774662728595","47.6030842733594","48.1077917401949","47.1603733946693","44.2542927008927","44.8838110054263","47.8229295087963","49.8558622255276","49.5048413404629","","",
"Montenegro","MNE","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.03367345","69.89838206","70.17587252","70.02731635","69.49562613","71.02172257","72.39706131","70.57831403","74.77017166","73.77051272","71.17358573","70.0619861","67.45257531","65.0787016","59.49029671","60.46915442","60.45764428","61.71013303","57.88118073","57.15509291","","",
"Mongolia","MNG","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.47250226","85.49396603","83.99811941","86.19024091","84.60560794","77.76300168","71.49321245","59.44882732","47.22216908","48.82286845","48.85480624","51.26020358","54.0401585","57.08269686","52.33354865","56.51508076","58.27361875","53.56894735","52.51362243","55.39922972","","",
"Northern Mariana Islands","MNP","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.0893117","60.67134672","63.82861834","65.66398141","67.47049439","69.97968764","70.31280385","69.6086723","64.26848688","59.56483398","62.70017958","60.66500088","59.01722568","53.05528433","46.27739754","56.09519358","42.73785526","49.76036497","52.88465249","56.43593402","","",
"Mauritania","MRT","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.98633315","35.52780326","38.1355657","45.11491177","54.42025137","52.72233404","43.3328401","53.89274146","48.12332613","52.37722424","48.34359932","45.13116645","46.72300215","41.98043565","47.52138542","46.38289641","44.57423682","40.76257513","47.49073466","49.59357327","","",
"Mauritius","MUS","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.61711813","53.99251941","54.15784903","54.65934328","54.00545616","52.05728433","51.8487591","51.47668865","52.76587642","54.72999867","49.56380537","46.76056767","44.16097356","38.73374935","43.65566355","48.86391006","48.98124253","48.20403937","49.06246169","49.16652038","","",
"Malawi","MWI","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.96382158","27.38320174","31.07124801","34.1612256","34.89978113","45.77659676","43.66222771","60.3945588","72.13277017","73.14276417","73.96475596","68.88707891","47.42131989","56.99052626","60.77970021","63.10627558","59.40326998","56.12193991","52.85035537","52.72142732","","",
"Malaysia","MYS","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.46301943","57.73399927","55.18243665","55.46278429","55.47372227","55.76305375","58.58535415","57.55669725","59.73892902","56.55762402","51.36463518","55.05443089","54.41124861","55.79224768","58.79005134","57.29433837","54.93906625","55.22337578","54.83035846","55.17502896","","",
"North America","NAC","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.474174095707","46.4127116026526","46.1826705467809","44.9201602418494","44.4137451940934","44.4891145653469","45.3682732479429","45.2253005639033","45.1750187542042","45.5512574202771","45.7379746219763","46.4705075481219","46.5712579151746","47.488495665435","48.539829039221","48.999953087543","48.9444008203065","48.84925975487","49.1262992543321","49.628344430708","","",
"Namibia","NAM","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.10074696","72.23047065","71.96364747","72.44054274","73.32903874","68.92408048","56.22612568","57.9974001","57.05576522","49.55269703","48.91052418","43.46430291","54.349445","54.52609839","54.85657239","58.20670365","60.54080427","58.94202038","58.96525107","59.99916116","","",
"New Caledonia","NCL","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.088526","20.38916781","25.04605689","24.95042851","24.91525357","25.35176323","26.63128898","29.14712366","26.96240056","27.92537126","41.66161231","42.94445358","38.37302175","39.89241055","37.98031722","33.99196432","36.83374209","36.20435006","48.24719185","55.21952573","","",
"Nigeria","NGA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.76164113","20.59242496","24.60953843","26.14005563","29.1248386","33.46047946","31.35043227","25.57934921","22.40366808","32.69228426","29.16950914","32.94085015","32.92245139","36.76916892","31.27909704","26.1799153","31.23428074","31.31685853","23.8295072","25.14542956","","",
"Nicaragua","NIC","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.40233525","59.20996136","48.90871654","49.26627776","45.78740157","53.45834526","53.92443405","52.4140849","56.60795639","55.33002104","56.46066981","54.85045961","54.85183277","54.84921298","62.87503628","65.18392017","63.84127549","52.975853","52.44017999","56.36857399","","",
"Netherlands","NLD","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.04323155","66.17814243","67.8164591","64.14564868","62.71289538","63.07988335","62.80753701","62.45880186","66.54017199","65.61478842","69.4846029","85.22424504","85.28739072","85.77492364","86.50416495","86.68897448","86.30867925","86.52489062","87.07334851","87.00447612","","",
"Norway","NOR","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.23184927","84.17023277","81.3112208","82.18930677","82.55708039","82.48801507","83.55696511","83.47597147","83.70849888","83.55850903","83.54240038","83.77730064","84.0969097","84.39786941","84.56695578","84.6965336","84.47508635","84.89682122","85.23767755","85.49238347","","",
"Nepal","NPL","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.48353285","26.24577442","26.75076781","38.64371697","30.02459451","24.90895555","29.7429804","29.2948818","27.85554771","27.31128549","27.69590464","35.89546645","39.08715526","42.35111686","44.07730738","44.58374482","48.17987836","41.86333246","39.03970975","40.3265133","","",
"Nauru","NRU","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.57160185","93.52082539","94.0347484","94.91338434","94.32788009","92.96681135","93.25123395","93.38381971","93.37673764","91.63103613","92.41442733","92.82083481","94.54378771","94.92470826","92.283882","92.87149975","92.7539836","93.60196728","90.13182799","86.20283985","","",
"New Zealand","NZL","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.16879271","76.68092559","77.28928375","77.0342499","77.48182285","78.01608579","76.42234751","77.89758725","78.3384119","79.63243081","79.67781363","80.06910144","82.39470302","83.2548347","83.19846581","83.09954354","83.1107908","82.80474118","82.57527282","82.34793671","","",
"OECD members","OED","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.3115908101914","62.5882981613578","61.2288061230452","60.0186964393912","59.7433650332846","59.0575402430837","58.8784169038719","58.6407459020925","59.1459090013808","59.820644418931","59.8443500020519","60.1891435322008","60.5738226679765","61.7304549954396","62.4471309772219","62.4884646367837","62.7622013334931","62.2112442086342","62.1377524172186","62.1609822407556","","",
"Oman","OMN","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.91892795","83.89703187","82.92846489","81.55677748","81.66139847","81.75173659","82.02849122","83.46998634","82.87300276","81.91400621","82.34389366","80.68894672","81.14011401","78.83358358","81.29703393","82.7135635","81.82298397","82.43119894","87.24064662","89.7659739","","",
"Other small states","OSS","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2130742736925","64.8005166270729","65.9549826339336","66.114726126454","66.5085850449828","66.6819117628754","66.6893820062335","67.6012667945936","68.6808831226425","68.1352458937694","68.5079889204321","68.1831275045957","69.5838890559338","68.7924677234102","68.1027633039634","68.7767550446918","69.1209133869411","71.3003122583559","71.9063173999257","71.7690844144918","","",
"Pakistan","PAK","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.18235605","27.78099028","25.55748278","20.78162547","19.58717849","21.83325615","21.1474201","29.29185751","24.85153313","26.47855046","23.54208171","23.18775761","23.82056922","25.75066197","27.31759626","31.63805773","30.59398369","36.90448063","36.77362314","35.15076095","","",
"Panama","PAN","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.95543906","64.44145759","68.46796657","66.70969408","66.28040239","68.06694746","67.08347044","69.04810229","66.36502288","70.3471132","69.60055335","67.47289408","64.20034833","69.13147647","74.5048813","70.21133233","67.85028269","68.61818182","71.77958741","73.24406347","","",
"Peru","PER","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.7745605","54.15330506","51.70278638","56.42343268","57.12820513","56.35808749","56.80131636","57.21544715","58.51172273","55.76069609","57.09824005","53.53717262","52.49807952","51.84060074","55.64521167","55.53389984","53.25888955","54.99793271","58.20352424","60.63822677","","",
"Philippines","PHL","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.53440203","40.97893078","43.05025282","42.92825209","44.2049063","47.57484958","44.17167844","40.00636521","40.22628529","40.36776506","38.36751473","36.74891761","34.71339654","32.92782705","35.11390091","35.9785395","30.45187419","31.09484826","31.79651134","34.28217183","","",
"Palau","PLW","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.21868697","74.98618091","74.15186967","71.10902036","67.57654178","67.07431809","71.7299119","70.69815355","71.88909928","73.72149437","71.76923667","72.7768121","72.8129974","72.08293713","69.43463617","71.79852241","70.45180119","72.00035997","71.21112236","72.4042128","","",
"Papua New Guinea","PNG","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.53960158","83.51678473","81.81110274","83.13540791","82.40356412","81.73778523","88.30469006","87.35078552","88.70208087","90.5745407","85.26580587","85.47219235","77.37574636","75.8231579","73.91358669","76.23538852","81.75967384","80.2912385","81.74047978","81.2826353","","",
"Poland","POL","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.89071808","73.38865614","71.95721407","65.38364","71.12975096","70.03017178","71.89928845","71.15936086","69.91374069","68.58085415","69.29761535","69.8985563","70.39298447","71.77039095","71.58075191","71.21524257","70.27885474","69.17047923","70.80324908","70.98369638","","",
"Pre-demographic dividend","PRE","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4333478257988","26.2196347897637","28.6184878054968","29.1619418651979","32.2276511971277","33.9591569708889","36.4317068878746","34.5743537404454","32.7874737648417","39.5213252117865","38.5328701944312","41.0972621209709","40.1756255118869","44.1030700028154","41.8424277435437","39.9092548495253","42.9701203173162","43.9620439123361","42.3128539207888","40.5045941885247","","",
"Puerto Rico","PRI","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.6179613","65.2544869","65.68501498","67.11349419","67.56389671","67.74994974","68.47198474","70.5914424","68.80077809","70.0712802","70.06413282","68.06260215","67.64060221","67.42344788","68.729247","68.71399494","66.54975483","64.03080099","65.23535519","64.81570452","","",
"Paraguay","PRY","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.96218074","40.34972652","39.21802917","44.88285461","44.60900864","39.88401915","34.85765031","31.90028009","32.57041109","35.16657378","38.77509241","40.60813432","41.98992577","38.40739728","38.27910844","36.92609522","39.96282385","44.49940096","45.56131638","45.87372231","","",
"Pacific island small states","PSS","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.1624110849934","82.950213164107","83.2860171508807","83.2932708440664","82.5217651903185","84.4546638439064","84.2428340409803","84.3638889977647","84.1209733856011","83.9936716052371","85.1049185973212","83.8278038690169","82.1704358373209","82.2682408835132","80.6757129309528","81.4493843748452","79.1361318062604","79.01936364337","80.2435602960165","79.5664307923735","","",
"Post-demographic dividend","PST","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4150829524334","62.6792126463757","61.2807549009577","60.066781334021","59.8019790619561","59.1287676456017","58.9474529144828","58.6825412276227","59.2305311925561","59.8891658360659","59.9515391287423","60.2746362565128","60.6678632567656","61.7599952898445","62.4406637656123","62.5004781495246","62.742897524158","62.1900336802473","62.1010027031474","62.1520199526137","","",
"French Polynesia","PYF","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.63733059","67.5566461","68.29462823","66.52169861","67.1855216","72.30113636","75.18128063","75.07604045","84.20932976","84.18560547","84.13188292","84.07801238","84.02399369","83.96982667","78.42363481","77.45252334","78.16593886","84.94441701","86.43352917","85.74933411","","",
"Romania","ROU","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.54398747","73.21808882","79.37601337","75.58261769","79.66169537","81.1963098","81.11764957","82.18644068","84.79965818","74.59739491","80.4292818","79.66169268","82.11424639","81.9921646","78.99799176","80.34867889","79.22429335","80.26870083","80.7831977","80.40377734","","",
"Russian Federation","RUS","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.88453717","71.43814726","70.79005038","65.08857765","61.86327348","59.88386771","58.66009852","58.95061728","58.81479482","59.5833805","61.98171002","63.23271938","64.18068989","56.55204468","55.87641891","54.12082619","54.18270167","55.17562059","52.27545041","52.20240017","","",
"Rwanda","RWA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.42845377","42.29286022","41.95872601","50.3807302","45.56187857","39.16797876","48.83295483","52.2683566","52.74302155","46.05474556","46.81875672","49.72388184","44.52167998","36.94351962","33.35303543","37.01716622","36.45596044","36.93693883","38.04680625","38.09840906","","",
"South Asia","SAS","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4381388919601","27.2502171557849","26.7001892440772","26.9239791315291","28.538270214399","27.1126315425256","25.3249742611104","25.1964969361903","24.2496502947169","25.6475138608046","27.0676621358081","26.9393768365763","26.7010905190204","27.6322938724594","28.8507178386689","28.4756490479923","28.2949816902124","28.4323494800292","29.9113769072829","31.2308115657025","","",
"Saudi Arabia","SAU","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.62292191","55.14233113","57.86595558","58.73900996","68.39117352","72.05564207","72.54112482","72.16224228","72.07362376","71.47998595","72.49325828","74.41158912","71.89771215","65.82947852","68.23130159","64.8502931","69.99684038","71.23938261","73.029516","74.52447773","","",
"Sudan","SDN","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.72088116","25.09878701","21.06538164","23.02907945","19.98153556","27.51242204","25.49143457","26.57966164","27.80001191","31.85421002","34.35721246","32.35699487","32.0073611","32.21395465","29.31722488","33.87875161","31.84957503","22.82569283","22.08303705","21.38343859","","",
"Senegal","SEN","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.53015646","36.3349844","32.59920998","33.05910173","38.77784913","40.92706765","42.88780792","38.51517835","38.73557626","37.30438347","55.69835472","57.86477186","49.39882674","51.21480887","51.7157114","51.25072301","51.61625676","50.56303488","49.62396507","51.83216672","","",
"Singapore","SGP","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.60676249","48.70044836","48.11102292","53.60223526","52.50722599","45.0079516","37.44540927","37.24284012","37.12890953","32.46244506","26.81165732","27.38283919","27.62594084","30.69014856","35.72598708","34.66488366","34.24123715","35.54654086","38.34558892","41.73817093","","",
"Solomon Islands","SLB","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.8129032","92.21223932","92.79885502","92.882196","93.16672224","94.27777466","95.64016611","95.57939624","92.23815792","91.85010269","94.07994483","93.11969887","92.72264898","92.49248901","94.09222283","94.04190194","92.38957293","92.96271015","92.05085049","91.87140889","","",
"Sierra Leone","SLE","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.03436012","19.52167564","21.67524018","18.7436294","25.20503555","25.63078371","23.86353639","24.78936929","23.81244571","23.01268405","21.85205454","18.37156075","16.26356561","17.37116199","16.80714764","23.22701035","22.08541818","17.63090218","14.62760515","16.98664078","","",
"El Salvador","SLV","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.51535878","40.99048002","39.04519492","43.71973639","44.73040084","46.46434416","46.80845287","48.1771985","49.30411185","49.8163568","53.02430409","62.20567943","59.29901031","59.6581081","60.51026743","62.06343529","63.57022718","62.80110325","66.69197963","65.99590164","","",
