Country_Name,Country_Code,Indicator_Name,Indicator_Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015
Libya,LBY,Land area (sq. km),AG.LND.TOTL.K2,,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06,1.75954000000000E+06
Liechtenstein,LIE,Land area (sq. km),AG.LND.TOTL.K2,,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02,1.60000000000000E+02
Lithuania,LTU,Land area (sq. km),AG.LND.TOTL.K2,,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26800000000000E+04,6.26750000000000E+04,6.26750000000000E+04,6.26750000000000E+04,6.26740000000000E+04,6.26740000000000E+04,6.26750000000000E+04,6.26750000000000E+04,6.26750000000000E+04
Luxembourg,LUX,Land area (sq. km),AG.LND.TOTL.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59000000000000E+03,2.59000000000000E+03,2.59000000000000E+03,2.59000000000000E+03,2.59000000000000E+03,2.59000000000000E+03,2.59000000000000E+03,2.59000000000000E+03,2.59000000000000E+03,2.59000000000000E+03,2.59000000000000E+03,2.59000000000000E+03,2.59000000000000E+03,2.59000000000000E+03,2.59000000000000E+03,2.59000000000000E+03
Madagascar,MDG,Land area (sq. km),AG.LND.TOTL.K2,,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81540000000000E+05,5.81795000000000E+05,5.81795000000000E+05,5.81800000000000E+05,5.81800000000000E+05,5.81800000000000E+05
Malawi,MWI,Land area (sq. km),AG.LND.TOTL.K2,,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04,9.42800000000000E+04
Malaysia,MYS,Land area (sq. km),AG.LND.TOTL.K2,,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05,3.28550000000000E+05
Maldives,MDV,Land area (sq. km),AG.LND.TOTL.K2,,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02,3.00000000000000E+02
Mali,MLI,Land area (sq. km),AG.LND.TOTL.K2,,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06,1.22019000000000E+06
Malta,MLT,Land area (sq. km),AG.LND.TOTL.K2,,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02,3.20000000000000E+02
Marshall Islands,MHL,Land area (sq. km),AG.LND.TOTL.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02
Mauritania,MRT,Land area (sq. km),AG.LND.TOTL.K2,,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06,1.03070000000000E+06
Mauritius,MUS,Land area (sq. km),AG.LND.TOTL.K2,,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03,2.03000000000000E+03
Mexico,MEX,Land area (sq. km),AG.LND.TOTL.K2,,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06,1.94395000000000E+06
Moldova,MDA,Land area (sq. km),AG.LND.TOTL.K2,,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.28700000000000E+04,3.29500000000000E+04,3.29400000000000E+04,3.29300000000000E+04,3.29300000000000E+04,3.29200000000000E+04,3.29100000000000E+04,3.29000000000000E+04,3.28800000000000E+04,3.28800000000000E+04,3.28800000000000E+04,3.28700000000000E+04,3.28800000000000E+04,3.28900000000000E+04,3.28900000000000E+04,3.28900000000000E+04,3.28900000000000E+04,3.28900000000000E+04,3.28500000000000E+04,3.28500000000000E+04,3.28600000000000E+04,3.28800000000000E+04,3.28800000000000E+04,3.28800000000000E+04
Monaco,MCO,Land area (sq. km),AG.LND.TOTL.K2,,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00
Mongolia,MNG,Land area (sq. km),AG.LND.TOTL.K2,,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06,1.55356000000000E+06
Montenegro,MNE,Land area (sq. km),AG.LND.TOTL.K2,,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04,1.34500000000000E+04
Morocco,MAR,Land area (sq. km),AG.LND.TOTL.K2,,4.46340000000000E+05,4.46340000000000E+05,4.46340000000000E+05,4.46340000000000E+05,4.46340000000000E+05,4.46340000000000E+05,4.46340000000000E+05,4.46340000000000E+05,4.46340000000000E+05,4.46340000000000E+05,4.46340000000000E+05,4.46340000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05,4.46300000000000E+05
Mozambique,MOZ,Land area (sq. km),AG.LND.TOTL.K2,,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05,7.86380000000000E+05
Myanmar,MMR,Land area (sq. km),AG.LND.TOTL.K2,,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53540000000000E+05,6.53420000000000E+05,6.53360000000000E+05,6.53470000000000E+05,6.53520000000000E+05,6.53310000000000E+05,6.53300000000000E+05,6.53260000000000E+05,6.53290000000000E+05,6.53150000000000E+05,6.53080000000000E+05,6.53080000000000E+05,6.53080000000000E+05
Namibia,NAM,Land area (sq. km),AG.LND.TOTL.K2,,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05,8.23290000000000E+05
