Country_Name,Country_Code,Indicator_Name,Indicator_Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015
France,FRA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,8.94780847090163E+00,8.73655364297755E+00,8.66856839343104E+00,8.34209941770020E+00,7.71770565558593E+00,7.51791261874405E+00,6.87102659518892E+00,7.68238270634961E+00,7.62374632004391E+00,6.09032919832035E+00,5.40445924657372E+00,5.14551689542027E+00,4.83004459450158E+00,4.68664431271197E+00,4.67503236560868E+00,4.06101034475938E+00,3.96846915793847E+00,4.55418564323418E+00,4.04364944511381E+00,3.77722548719293E+00,3.75808768280783E+00,3.63267172729563E+00,3.47183854725891E+00,3.20612123756714E+00,3.50343644913653E+00,3.50414254310626E+00,2.91848979218907E+00,2.87982155635150E+00,2.55044591555248E+00,2.68478524538683E+00,2.73402260263861E+00,2.69930852914920E+00,2.63047962756405E+00,2.64989740924363E+00,2.50747236298284E+00,2.34310709428465E+00,2.34478889851810E+00,2.23443582948932E+00,2.05581820128102E+00,2.02906138696700E+00,1.87292852032994E+00,1.69795972474964E+00,1.80029894305141E+00,1.68671278061544E+00,1.46452204057460E+00,1.78191675430404E+00,1.84071569690803E+00,1.81899703755104E+00,1.62716000986349E+00,1.73089809274251E+00,1.73625838216250E+00
French Polynesia,PYF,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19318634629758E+00,1.31989180040847E+00,1.23300717110971E+00,2.22244463393037E+00,3.34908308857479E+00,2.65372123007130E+00,3.92932482638459E+00,3.87264489823940E+00,4.05768533902983E+00,4.49411760442641E+00,4.70588232054572E+00,,,,,,,,,,,,,,,
Gabon,GAB,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.69304756526948E+00,6.24843308628143E+00,6.53608864998690E+00,5.86287421216254E+00,5.09455625939881E+00,5.17909057434570E+00,5.30087840719513E+00,4.45457720299167E+00,5.42202966770950E+00,4.27619069657646E+00,3.73738643624219E+00,3.65515245990002E+00,3.62646710601644E+00,3.94937154280312E+00,4.72543173565185E+00
Georgia,GEO,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,2.47619047619048E+01,2.52173913043478E+01,2.31404958677686E+01,2.35772357723577E+01,2.59541984732824E+01,2.59541984732824E+01,2.65625000000000E+01,2.42424242424242E+01,2.42647058823529E+01,2.33082706766917E+01,3.16901408450704E+01,2.86516853932584E+01,5.29132791327913E+01,5.85779364688500E+01,6.58647925753377E+01,5.21535832079340E+01,3.41363797111082E+01,2.92373965934361E+01,2.75631346690227E+01,2.62358990483824E+01,2.19334928746468E+01,2.24266355994014E+01,2.06103513631373E+01,2.05545311569289E+01,1.79172900101293E+01,1.66890050431093E+01,1.28195008535584E+01,1.06954830619056E+01,9.38793563503250E+00,9.37281580451530E+00,8.38140049924571E+00,8.84337001082842E+00,8.59056077079830E+00,9.40651151791364E+00,9.27690566241123E+00,9.18916005206981E+00
Germany,DEU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16868069352577E+00,1.06218001689050E+00,1.01009909954214E+00,1.02771041829182E+00,1.04457411304181E+00,1.09463286944503E+00,1.08322381210078E+00,1.02756852506396E+00,1.01233219318413E+00,1.05665247426066E+00,1.15009162762129E+00,9.46233481322535E-01,8.67004743988222E-01,1.00202855134995E+00,7.58758283759653E-01,7.80194847785560E-01,8.25476704284148E-01,8.94490088581204E-01,7.36124274884969E-01,7.19302061640310E-01,8.22337667900290E-01,7.71841365267139E-01,7.89952933941960E-01,6.82515659012844E-01,5.49457814907023E-01
Ghana,GHA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,4.52229299363057E+01,3.96863691194210E+01,4.22598870056497E+01,4.02240325865580E+01,3.93693693693694E+01,4.99217527386541E+01,4.79212253829322E+01,4.50483991064780E+01,4.71447543160691E+01,5.22753128555176E+01,5.38974358974359E+01,5.02046384720327E+01,5.22691082802548E+01,5.32608695652174E+01,5.61763319189062E+01,5.30999578237031E+01,5.63717116501537E+01,6.09362859362859E+01,6.50449254645701E+01,6.33905161435314E+01,6.00561362756485E+01,5.52659871844493E+01,5.93577124793448E+01,,5.19036506928564E+01,4.84316623687024E+01,4.80269856933365E+01,5.07037788741418E+01,4.97170627914692E+01,4.94190902986122E+01,4.50675126699065E+01,4.55595538645907E+01,4.49637649877604E+01,4.13665422777633E+01,4.19778906483418E+01,4.27031096842016E+01,4.38782099041375E+01,4.00523456398461E+01,4.02330403105482E+01,3.99277897405748E+01,3.94137183164670E+01,3.93250424266583E+01,3.92113975204913E+01,4.02384590036248E+01,4.15473173975024E+01,4.09353511584289E+01,3.11152661719150E+01,2.97370589291070E+01,3.17249642625700E+01,3.29063822560106E+01,3.08281755249955E+01,2.60225616070103E+01,2.36003674361269E+01,2.31514483223096E+01,2.23959356846440E+01,2.10779414042415E+01
Gibraltar,GIB,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.10610764032044E+00,7.27399010754333E+00,6.92199658380814E+00,6.58766378167894E+00,6.45015792044163E+00,6.08420904033480E+00,5.84496546958477E+00,5.59130300684064E+00,5.57265607995429E+00,4.73879793576296E+00,4.77349365320000E+00,3.61272831608625E+00,3.44319587190925E+00,3.17711672036005E+00,3.13701117891343E+00,3.26522507480284E+00,3.35817717764169E+00,3.66356916896549E+00,3.72782684633560E+00,3.83818788061346E+00,4.03421160264818E+00
Greenland,GRL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,2.71425022770556E+01,2.42464304600740E+01,2.62396339719760E+01,2.47073578595318E+01,2.54270109235353E+01,2.16032101530422E+01,2.03673233423756E+01,1.99414086340888E+01,1.70786357008216E+01,1.68086633586119E+01,1.87117402710975E+01,1.79016360634412E+01,1.54492917354654E+01,1.33950061742607E+01,1.31419711065729E+01,1.12393845269943E+01,1.06215592257148E+01,1.01143625967037E+01,1.01253371410439E+01,8.62526379258366E+00,8.37119040268160E+00,7.86050014282375E+00,8.01250140993793E+00,5.98680788884945E+00,6.16215388369680E+00,7.23208757466786E+00,6.80503334096903E+00,5.76897363308449E+00,3.43492297781277E+00,4.52574374011236E+00,4.13156944683616E+00,4.34398403921967E+00,5.27920536870386E+00,5.22751471006516E+00,5.18378614057004E+00,5.59896339098877E+00,5.55781751449373E+00,7.06956026559339E+00,7.80834072759539E+00
Guam,GUM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50867947038152E+01,1.51749080430610E+01,1.43939065842747E+01,1.39662491838930E+01,1.33835365816485E+01,1.21852546192762E+01,1.24060045376075E+01,1.19722850909416E+01,1.24289307223139E+01,1.17933533498125E+01,1.18187060141064E+01,1.12409072420328E+01,1.12963584354609E+01,1.13573594833574E+01,1.11312287846786E+01
Guinea,GIN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39281178846758E+01,2.46533537441354E+01,2.34649742635644E+01,2.40694963189882E+01,2.37775612092624E+01,1.88458737290998E+01,1.70742014242541E+01,1.79916841495401E+01,2.08734760959258E+01,1.92379394341774E+01,1.80205813782105E+01,2.10365095977003E+01,2.21120607698745E+01,2.24652409779137E+01,2.23753670123718E+01,2.32281940227431E+01,2.34186473334620E+01,2.23289580710180E+01,2.50507210013884E+01,2.41581558400653E+01,2.38447079996859E+01,2.53459465698126E+01,2.49456862779132E+01,2.58625149419549E+01,2.20443880591131E+01,2.20606642367452E+01,2.05446814562647E+01,2.02373565393899E+01,2.01118063979070E+01,2.01501557342755E+01
Guinea-Bissau,GNB,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,4.74555178252542E+01,4.48506530971275E+01,4.57812241924760E+01,4.28825278584812E+01,4.13797926581123E+01,4.77720023677741E+01,4.80897041407319E+01,4.61544005019133E+01,5.16129297504546E+01,5.15887198132191E+01,4.42871840021367E+01,5.32775324799085E+01,4.67654838709677E+01,4.24500126276048E+01,4.13173435942506E+01,4.64873822286271E+01,4.52613193956926E+01,5.75683239977905E+01,5.81339519686747E+01,5.01713349216210E+01,6.08031873356475E+01,5.41124488593236E+01,4.93666729939449E+01,5.52254805657122E+01,5.55937555014107E+01,5.50551633414158E+01,5.76006141374795E+01,5.46047846641384E+01,6.23827274774211E+01,5.86934675366933E+01,4.27379522871321E+01,3.83429377908444E+01,4.32125825973526E+01,4.31664052662970E+01,4.33051417481723E+01,4.56234927887666E+01,4.36518331217783E+01,4.43255767787242E+01,4.75477568587542E+01,4.52971119469438E+01,4.67804526595612E+01,4.64227126051834E+01,4.83303042141559E+01,4.36786056122586E+01,4.39230704527131E+01,
Guyana,GUY,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2.62195121951219E+01,2.63980548801667E+01,2.56880733944954E+01,2.69864518491395E+01,2.44170552964690E+01,2.40541371885574E+01,2.16895644548378E+01,2.13656975193385E+01,1.96939782823297E+01,2.04156200045673E+01,1.91702127659574E+01,2.04052969502408E+01,1.96344450725457E+01,1.84420541290770E+01,3.03633019084847E+01,3.11070615034169E+01,2.27294616199557E+01,2.06788306847165E+01,2.25939948930175E+01,2.23475532185565E+01,2.33532934131737E+01,2.22222222222222E+01,2.33600000000000E+01,2.42500000000000E+01,2.47150997150997E+01,2.68337408312958E+01,2.66739263295551E+01,2.99467031960927E+01,2.60000000000000E+01,3.99162457561852E+01,3.80817963222454E+01,3.83766588944936E+01,4.07541275513007E+01,3.61523862366610E+01,3.69894676223063E+01,4.12312150618431E+01,3.88934804651510E+01,3.54486088813582E+01,3.46066710792778E+01,3.46400870503863E+01,3.10882078821498E+01,3.03035167425858E+01,3.08231846180247E+01,3.14365445401049E+01,3.13053215441435E+01,3.46028932014851E+01,2.38812385879489E+01,2.13892586064247E+01,2.24239215966807E+01,2.05682674684118E+01,1.82783683609281E+01,1.86451876515948E+01,1.86888490369365E+01,1.88961125955477E+01,1.86142341701668E+01,1.95820580141525E+01
Haiti,HTI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,3.74093605800923E+01,3.88013592832870E+01,3.87602372211240E+01,3.75998934469899E+01,3.78573144367043E+01,4.00323974082073E+01,3.95820895522388E+01,3.86322132943755E+01,3.79532361911216E+01,3.58713488677388E+01,3.24407014199922E+01,3.13115973228508E+01,3.09278329259221E+01,3.08761310648863E+01,2.94117647058824E+01,2.73310297320656E+01,2.85477190268763E+01,3.06275579809004E+01,2.71773966553276E+01,2.55802352278571E+01,2.36664521518159E+01,2.23919055455790E+01,2.16402213412307E+01,2.11486386337121E+01,2.08221024258760E+01,2.18546144477382E+01,2.05700849166899E+01,2.09074870385476E+01,2.11973723970810E+01,2.10782222077307E+01,2.24363582147397E+01,2.27406075134168E+01,2.03707153927221E+01,2.05898948448320E+01,2.43439357754168E+01,2.15349721081346E+01,2.23226433430515E+01,2.30092827957597E+01,1.91333155756809E+01,1.59391032451960E+01,1.58789796117088E+01,1.45888015840265E+01,1.34520205085421E+01,1.27592405840312E+01,1.33617926660571E+01,1.36523712467895E+01,1.29832758450460E+01,1.30073732589618E+01,1.31105888932064E+01,1.16719600770325E+01,1.24912142484726E+01,1.52992011561158E+01,1.46069685659476E+01,1.31162998550202E+01,1.38061984020969E+01,1.38678038148987E+01
Hungary,HUN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.41087067144045E+00,8.44846095502876E+00,7.26989114834155E+00,6.92775352130377E+00,6.12680066441390E+00,5.73639335600832E+00,5.63180757549281E+00,4.83189452363146E+00,4.50039045662817E+00,5.04482258999094E+00,4.29018743793446E+00,4.05321895034473E+00,3.98473458773305E+00,3.95650519044451E+00,3.51958819887292E+00,3.55757857185781E+00,4.63207904862540E+00,4.60863289306389E+00,4.55328256523593E+00,4.46425076741224E+00,
Iceland,ISL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.74280319765669E+00,9.73440436726355E+00,9.26000786254508E+00,8.43558921256328E+00,8.80209225831813E+00,8.86398864283920E+00,7.46181716620882E+00,6.34527488854866E+00,5.80838859562558E+00,5.89654302786465E+00,5.16698010329535E+00,5.31082111610382E+00,6.70686682060035E+00,7.52561466739276E+00,7.72436386720507E+00,7.75616716571819E+00,6.90843803627937E+00,,
India,IND,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,4.25611307653017E+01,4.17739699840665E+01,3.98887980139708E+01,4.10757847598566E+01,4.29591271444263E+01,4.09135710468016E+01,4.18141306785001E+01,4.45261987196931E+01,4.35220435011672E+01,4.32851106001037E+01,4.19545412883406E+01,4.02815179075829E+01,4.02772904702678E+01,4.33095725142391E+01,4.03098387211353E+01,3.76179837644908E+01,3.57533122569502E+01,3.70904261587512E+01,3.54678406639800E+01,3.36253500153879E+01,3.53894179954287E+01,3.40687991959989E+01,3.28793374031426E+01,3.35448506047114E+01,3.22104328733505E+01,3.08926173036815E+01,2.97383958842710E+01,2.91824394950681E+01,3.01992133474437E+01,2.89708505195301E+01,2.90233339495839E+01,2.93895243529462E+01,2.87356492811147E+01,2.86769714355749E+01,2.82719943710457E+01,2.62564045192078E+01,2.71274219682536E+01,2.58870083310348E+01,2.57909808199095E+01,2.45022780677953E+01,2.30218527819338E+01,2.29223061853018E+01,2.06957414671242E+01,2.07427547013895E+01,1.90285523478147E+01,1.88105434230042E+01,1.82882250924898E+01,1.82562719016080E+01,1.77843323687593E+01,1.77366364853549E+01,1.82054294101026E+01,1.85257088865401E+01,1.82496544812433E+01,1.83266140526165E+01,1.73917337381120E+01,
Indonesia,IDN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,5.14563106796116E+01,4.57661290322581E+01,5.62810463959513E+01,5.51388022699704E+01,5.27763004782147E+01,5.59912059633349E+01,5.08090555157681E+01,5.14109697874473E+01,4.86083745037728E+01,4.69600377706655E+01,4.49424210067074E+01,4.27243446497679E+01,3.83629094973129E+01,3.82490108220107E+01,3.11268640075206E+01,3.01774921556638E+01,2.96528496079039E+01,2.95755408694302E+01,2.80999886067402E+01,2.72938766107670E+01,2.39719095203104E+01,2.33628829434279E+01,2.39446736060082E+01,2.28859298553170E+01,2.27175587735734E+01,2.32069494556560E+01,2.42202664549245E+01,2.33301739177284E+01,2.24833020120396E+01,2.16580970559456E+01,1.94104026292200E+01,1.82566920974196E+01,1.86780984702480E+01,1.78798274619742E+01,1.72862617400468E+01,1.71383538802556E+01,1.66723869931865E+01,1.60921214126684E+01,1.80828603781919E+01,1.96126699626383E+01,1.56019712327918E+01,1.52902652093576E+01,1.54564517260470E+01,1.51853485202693E+01,1.43357798334875E+01,1.31266186400506E+01,1.29738027192484E+01,1.37166831034562E+01,1.44817402607761E+01,1.52901481461720E+01,1.39292127071370E+01,1.35122870743945E+01,1.33739742350727E+01,1.33566991621949E+01,1.33416626463908E+01,1.35207323505710E+01
Iraq,IRQ,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.42500169689201E+00,5.47450983657457E+00,4.40710918937445E+00,3.86565653869059E+00,2.90600300579466E+00,2.83885528606796E+00,2.24038462181218E+00,1.96700085063932E+00,1.67328478492486E+00,1.79731296254167E+00,1.18906842730498E+00,1.05325332014035E+00,1.18141556565595E+00,9.66942815637444E-01,6.48613773884270E-01,1.05222956730499E+00,1.43171989541927E+00,1.24191142312642E+00,1.43088602977916E+00,1.56439047049521E+00,
Isle of Man,IMY,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46574101001610E+00,3.54798000618945E+00,3.42377471190347E+00,3.28068589648753E+00,3.27539662670056E+00,3.27841942099848E+00,3.26243270973149E+00,3.14941970251302E+00,3.07139279255273E+00,3.03103190973888E+00,2.84907007225272E+00,2.75384708844852E+00,2.62030685051667E+00,2.59824828129456E+00,2.59707974135099E+00,2.24963171105448E+00,2.16531933804735E+00,2.10492998066716E+00,2.06859856116042E+00,1.98006038122504E+00,1.96894051806726E+00,2.10021467513448E+00,2.18905053659759E+00,2.32775092896312E+00,2.16457528367095E+00,2.25296947911234E+00
Jamaica,JAM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.02613546338796E+00,8.75483301587098E+00,9.02320047877638E+00,8.38556725940414E+00,7.92972823398781E+00,8.06846402601347E+00,7.54645226683025E+00,7.03990728072180E+00,6.94645740413310E+00,6.25583432425427E+00,5.94508578343862E+00,5.71028871729266E+00,5.93728236667353E+00,5.92392769248799E+00,5.33008102954574E+00,5.63871426329539E+00,6.27746532410294E+00,6.13573159558316E+00,6.57119442506620E+00,6.75830245153934E+00,7.06821074547529E+00,6.99076511203424E+00,7.49848363786939E+00
Japan,JPN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,5.14185841196538E+00,4.44980205971289E+00,4.55825348907193E+00,4.90602937360075E+00,4.65141870152055E+00,4.58256318578331E+00,4.43713806344602E+00,4.24638239390060E+00,3.87261738578982E+00,3.62952937582503E+00,3.08335702045344E+00,2.96751225604621E+00,2.87477616420828E+00,2.84700518286196E+00,2.80775107341737E+00,2.69960198132701E+00,2.54530688955094E+00,2.38879492399315E+00,2.24256326339978E+00,2.18224498425328E+00,2.12172965473676E+00,1.97864576199116E+00,1.88714781036732E+00,1.72759231244422E+00,1.98053688978130E+00,1.75024740512301E+00,1.76685725347585E+00,1.62923910606752E+00,1.71410149011645E+00,1.67916627165350E+00,1.58990730527799E+00,1.45479369871845E+00,1.46653853167232E+00,1.39288772088618E+00,1.32512317935022E+00,1.22005738626421E+00,1.18364992637456E+00,1.14891504222278E+00,1.14746246612927E+00,1.16406536363642E+00,1.18126567282391E+00,1.15695398497369E+00,1.21414164703842E+00,1.19670486476116E+00,1.17344785322831E+00,
Jordan,JOR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,1.54355578196638E+01,1.10177404295051E+01,1.69289461134955E+01,1.05722070844687E+01,1.36066288704754E+01,1.16422148603881E+01,1.33451957295374E+01,1.32950191570881E+01,8.77808988764045E+00,1.64604316546763E+01,7.90162218733647E+00,8.33169581450187E+00,8.67632532104050E+00,1.08100519444054E+01,6.83608922428143E+00,7.85795239894220E+00,6.08185351726240E+00,6.16497445085938E+00,6.86317367139199E+00,5.64544088755345E+00,5.48138929743184E+00,5.90026842865992E+00,6.73533676683834E+00,6.67054489044018E+00,6.03291507546827E+00,7.71135192175007E+00,8.14024158626453E+00,7.89408345938024E+00,5.97524664703503E+00,5.22612136329671E+00,4.32305553565758E+00,3.82686730844232E+00,3.33251096648877E+00,3.06536864229665E+00,2.38229176544719E+00,2.34583583984600E+00,2.27284003651772E+00,2.54615163541077E+00,2.83012031948250E+00,2.80862569941355E+00,3.09159483762649E+00,2.94603230454160E+00,2.84223747426002E+00,2.69664295925546E+00,3.05213122787964E+00,3.41626612105969E+00,3.32607333691761E+00,3.13237337165298E+00,3.40172843669054E+00,3.77993098364586E+00,4.17398422334225E+00
Kazakhstan,KAZ,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67077798861480E+01,1.75076563732424E+01,1.54525227876265E+01,1.28929808577847E+01,1.27881388007741E+01,1.19565406811465E+01,9.11073111156739E+00,1.04761645512340E+01,8.68781855384137E+00,9.37250203802633E+00,8.61601024695251E+00,8.43468243869449E+00,7.57914672081389E+00,6.78789841599802E+00,5.87909358469200E+00,6.09658891977500E+00,5.71651138070245E+00,6.44324824189001E+00,4.76533194902951E+00,5.47372175083378E+00,4.66218942571273E+00,4.92826751310873E+00,4.68680031139292E+00,5.00731752736254E+00
Kenya,KEN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,3.81915594126055E+01,3.68154110504836E+01,4.05976771242466E+01,4.15443745769324E+01,3.98000723356800E+01,3.52815546847303E+01,3.78761987515155E+01,3.65097011544443E+01,3.45992284263684E+01,3.37854008775429E+01,3.32928662273095E+01,3.13773988702944E+01,3.51944686411150E+01,3.54629575680811E+01,3.53632296548786E+01,3.41543700340522E+01,3.79031413817385E+01,4.19509965258731E+01,3.69224114200322E+01,3.45957111941767E+01,3.25922373696433E+01,3.24998119876664E+01,3.33645963140290E+01,3.42195340321220E+01,3.39706413497756E+01,3.25937914650162E+01,3.30424871357743E+01,3.15472280696785E+01,2.98901265769236E+01,3.01853349025226E+01,2.95185788995874E+01,2.81405791888964E+01,2.87390478186893E+01,3.15234300915852E+01,3.33209493935944E+01,3.11331286773071E+01,3.07391781997361E+01,3.09053426997301E+01,3.12314855118962E+01,3.23838438547368E+01,3.23639742094123E+01,3.13300759863840E+01,2.91306141060144E+01,2.90290548982616E+01,2.80423462573631E+01,2.71986828671262E+01,2.31567228041765E+01,2.32675342742105E+01,2.49225054907488E+01,2.61439382333539E+01,2.78311869835427E+01,2.92738701002032E+01,2.90893725307488E+01,2.94810487590450E+01,3.02466670497644E+01,3.29388622097393E+01
Kiribati,KIR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,1.96236559139785E+01,1.85024461704304E+01,2.07435229843357E+01,2.69375024675273E+01,2.62150170648464E+01,2.64833985607878E+01,4.43496073745306E+01,3.53764604875135E+01,2.67579598611740E+01,2.78903290822532E+01,3.37349749095577E+01,2.80836454431960E+01,1.86023654293484E+01,2.83303785370988E+01,3.07569317888998E+01,3.03477580899097E+01,3.02434574001074E+01,2.95340532093754E+01,2.73700587120394E+01,2.55775515482096E+01,2.54965888732726E+01,2.56338001351853E+01,2.24922745434428E+01,2.25838740414719E+01,2.44305022582946E+01,2.60831047964756E+01,2.73369442745388E+01,2.37031225358776E+01,2.41686866460996E+01,2.50947323200901E+01,2.58631554073568E+01,2.55639921722113E+01,2.52798070739550E+01,2.62336039975016E+01,2.61845386533666E+01,2.55952380952381E+01,,
Kosovo,KSV,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35339960242615E+01,1.62688920300098E+01,1.74534652755347E+01,1.66296556603133E+01,1.62403308601273E+01,1.55721464668997E+01,1.48211573941641E+01,1.43993755987058E+01,1.43324309691391E+01,1.37312045953708E+01
Kuwait,KWT,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17328927263535E-01,4.06978392631641E-01,3.32242284795888E-01,3.29933054062747E-01,4.08301543908572E-01,
Kyrgyz Republic,KGZ,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18318318318318E+01,3.36065573770492E+01,3.35364390922612E+01,3.69777324494306E+01,3.90480219852890E+01,4.10097726248996E+01,4.08814454925881E+01,4.39020640607454E+01,4.97464025887591E+01,4.46126036449123E+01,3.95330784233217E+01,3.76788422022445E+01,3.67489684597463E+01,3.72912866461395E+01,3.76829594516073E+01,3.70642787871308E+01,3.32735872307426E+01,3.19457999399753E+01,3.27699022370909E+01,3.10757952385492E+01,2.70369127475680E+01,2.10816322769686E+01,1.94448166182897E+01,1.86245659270148E+01,1.91750953662513E+01,1.70026543149536E+01,1.71064810047717E+01,1.59416995164261E+01
Lao PDR,LAO,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05522206608550E+01,6.12282565935238E+01,5.82306870423222E+01,6.18095184976994E+01,5.75401059341245E+01,5.75763163747586E+01,5.56754416489132E+01,5.33475224941321E+01,5.28048192704694E+01,5.33030175747413E+01,5.37135122489454E+01,4.51664342760554E+01,4.39581235853371E+01,4.26926734444783E+01,4.10300585444383E+01,3.90291156181739E+01,3.61808216182755E+01,3.52632076519226E+01,3.60602642894628E+01,3.48681094678061E+01,3.50416864025532E+01,3.27464139159135E+01,2.95153771094595E+01,2.80637228307906E+01,2.63780365508153E+01,2.76696246482171E+01,2.72435098559153E+01
Latvia,LVA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.89985450607963E+00,7.66435267627934E+00,5.73345081965502E+00,4.46694416150410E+00,4.33317508384094E+00,5.11879685994024E+00,5.01585177339479E+00,5.12575847354138E+00,4.53139906975504E+00,4.78369163913865E+00,4.28742785068257E+00,3.72766931012294E+00,3.74347137355978E+00,3.29592883233969E+00,3.66165318638270E+00,4.40685867095626E+00,3.86716196406065E+00,3.68222741280873E+00,3.39934718419127E+00,3.26582790327404E+00,
Lebanon,LBN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10842550305924E+00,7.59752523776576E+00,6.89111065368335E+00,7.48446490218642E+00,6.91062204280071E+00,7.16521892499669E+00,7.11031280119162E+00,6.68265935572310E+00,6.66693850921546E+00,6.58004199183932E+00,4.33080853839742E+00,3.96067219859145E+00,4.81645318896078E+00,5.34989181659207E+00,4.83639778568604E+00,4.43491616536542E+00,4.28704747832173E+00,4.12508556400187E+00,6.11865469908068E+00,7.17731357638124E+00,7.22890703130142E+00,5.56500233837039E+00
